transaction_id,customer_id,timestamp,amount,category,payment_method,device_type,country,merchant_id,is_fraudulent,fraud_type
TXN_20240102_00002790,CUST_00278,2024-01-02 23:15:00,340.55,Toys,PayPal,Desktop,UK,MERCH_001,False,
TXN_20240107_00002791,CUST_00251,2024-01-07 20:06:00,147.88,Home & Garden,Debit Card,Desktop,JP,MERCH_025,False,
TXN_20240102_00002792,CUST_00290,2024-01-02 12:44:00,92.95,Toys,Apple Pay,Mobile,DE,MERCH_034,False,
TXN_20240101_00002793,CUST_00479,2024-01-01 10:11:00,271.28,Home & Garden,Apple Pay,Mobile,JP,MERCH_080,False,
TXN_20240107_00002794,CUST_00319,2024-01-07 07:41:00,221.46,Home & Garden,Cryptocurrency,Desktop,DE,MERCH_029,False,
TXN_20240106_00002795,CUST_00012,2024-01-06 16:55:00,198.99,Health & Beauty,Google Pay,Desktop,DE,MERCH_033,True,velocity
TXN_20240101_00002796,CUST_00265,2024-01-01 00:04:00,125.29,Food & Beverage,PayPal,Mobile,CA,MERCH_018,False,
TXN_20240103_00002797,CUST_00077,2024-01-03 06:19:00,267.34,Toys,Google Pay,Desktop,IN,MERCH_087,False,
TXN_20240106_00002798,CUST_00354,2024-01-06 03:21:00,259.99,Health & Beauty,PayPal,Desktop,FR,MERCH_050,False,
TXN_20240101_00002799,CUST_00319,2024-01-01 14:58:00,136.21,Toys,Credit Card,Desktop,MX,MERCH_071,False,
TXN_20240103_00002800,CUST_00126,2024-01-03 08:07:00,57.37,Electronics,Debit Card,Tablet,FR,MERCH_020,False,
TXN_20240102_00002801,CUST_00468,2024-01-02 23:49:00,198.61,Food & Beverage,Debit Card,Mobile,CA,MERCH_058,False,
TXN_20240105_00002802,CUST_00359,2024-01-05 23:29:00,134.19,Sports,Credit Card,Mobile,IN,MERCH_052,False,
TXN_20240104_00002803,CUST_00107,2024-01-04 04:46:00,21.03,Toys,Google Pay,Mobile,US,MERCH_007,False,
TXN_20240103_00002804,CUST_00258,2024-01-03 12:24:00,703.36,Electronics,PayPal,Desktop,MX,MERCH_081,False,
TXN_20240104_00002805,CUST_00373,2024-01-04 01:05:00,1298.61,Electronics,Credit Card,Desktop,FR,MERCH_064,False,
TXN_20240103_00002806,CUST_00086,2024-01-03 21:01:00,97.28,Food & Beverage,Apple Pay,Mobile,IN,MERCH_054,False,
TXN_20240102_00002807,CUST_00008,2024-01-02 11:23:00,1691.62,Electronics,Credit Card,Desktop,CA,MERCH_091,False,
TXN_20240105_00002808,CUST_00453,2024-01-05 07:12:00,193.94,Health & Beauty,PayPal,Mobile,JP,MERCH_094,False,
TXN_20240101_00002809,CUST_00107,2024-01-01 18:18:00,114.23,Toys,Credit Card,Tablet,MX,MERCH_028,False,
TXN_20240107_00002810,CUST_00432,2024-01-07 06:44:00,301.94,Toys,Google Pay,Desktop,FR,MERCH_033,False,
TXN_20240107_00002811,CUST_00417,2024-01-07 09:58:00,11.7,Food & Beverage,PayPal,Desktop,AU,MERCH_037,False,
TXN_20240107_00002812,CUST_00152,2024-01-07 08:44:00,98.61,Sports,Debit Card,Desktop,JP,MERCH_017,False,
TXN_20240103_00002813,CUST_00081,2024-01-03 08:37:00,89.85,Books,Cryptocurrency,Tablet,UK,MERCH_075,False,
TXN_20240106_00002814,CUST_00316,2024-01-06 16:51:00,333.66,Clothing,PayPal,Tablet,AU,MERCH_044,False,
TXN_20240103_00002815,CUST_00224,2024-01-03 10:16:00,57.96,Electronics,Cryptocurrency,Tablet,BR,MERCH_021,False,
TXN_20240102_00002816,CUST_00481,2024-01-02 11:58:00,492.72,Sports,Apple Pay,Mobile,FR,MERCH_023,False,
TXN_20240107_00002817,CUST_00357,2024-01-07 19:10:00,125.33,Health & Beauty,Apple Pay,Desktop,IN,MERCH_066,False,
TXN_20240106_00002818,CUST_00270,2024-01-06 08:33:00,729.01,Home & Garden,Cryptocurrency,Tablet,BR,MERCH_084,False,
TXN_20240106_00002819,CUST_00035,2024-01-06 03:03:00,200.61,Health & Beauty,Apple Pay,Tablet,FR,MERCH_007,False,
TXN_20240105_00002820,CUST_00295,2024-01-05 02:44:00,493.85,Clothing,Cryptocurrency,Mobile,FR,MERCH_052,False,
TXN_20240104_00002821,CUST_00264,2024-01-04 06:29:00,42.18,Books,Apple Pay,Tablet,AU,MERCH_057,False,
TXN_20240107_00002822,CUST_00498,2024-01-07 15:17:00,42.6,Food & Beverage,Credit Card,Tablet,DE,MERCH_057,False,
TXN_20240102_00002823,CUST_00031,2024-01-02 15:12:00,161.78,Food & Beverage,Google Pay,Desktop,IN,MERCH_054,False,
TXN_20240101_00002824,CUST_00183,2024-01-01 21:24:00,30.82,Food & Beverage,PayPal,Tablet,AU,MERCH_058,False,
TXN_20240106_00002825,CUST_00485,2024-01-06 09:26:00,36.4,Books,Apple Pay,Mobile,IN,MERCH_042,False,
TXN_20240104_00002826,CUST_00131,2024-01-04 19:56:00,147.31,Toys,Apple Pay,Mobile,CA,MERCH_036,False,
TXN_20240101_00002827,CUST_00403,2024-01-01 01:00:00,803.51,Electronics,Apple Pay,Tablet,IN,MERCH_017,False,
TXN_20240104_00002828,CUST_00131,2024-01-04 02:43:00,746.96,Electronics,PayPal,Desktop,AU,MERCH_020,False,
TXN_20240102_00002829,CUST_00302,2024-01-02 20:57:00,86.85,Books,Google Pay,Mobile,IN,MERCH_038,False,
TXN_20240101_00002830,CUST_00219,2024-01-01 01:09:00,132.93,Sports,Credit Card,Tablet,IN,MERCH_100,False,
TXN_20240103_00002831,CUST_00232,2024-01-03 11:53:00,247.97,Health & Beauty,Credit Card,Desktop,UK,MERCH_053,False,
TXN_20240103_00002832,CUST_00263,2024-01-03 01:02:00,81.94,Books,Cryptocurrency,Mobile,DE,MERCH_008,False,
TXN_20240102_00002833,CUST_00115,2024-01-02 20:02:00,222.08,Health & Beauty,Credit Card,Tablet,IN,MERCH_100,False,
TXN_20240103_00002834,CUST_00299,2024-01-03 23:47:00,114.17,Clothing,Apple Pay,Tablet,US,MERCH_009,False,
TXN_20240107_00002835,CUST_00450,2024-01-07 11:30:00,348.52,Toys,Apple Pay,Desktop,MX,MERCH_035,False,
TXN_20240104_00002836,CUST_00139,2024-01-04 14:09:00,15.4,Books,Google Pay,Desktop,MX,MERCH_039,False,
TXN_20240104_00002837,CUST_00385,2024-01-04 09:58:00,954.88,Electronics,Cryptocurrency,Mobile,JP,MERCH_039,False,
TXN_20240106_00002838,CUST_00294,2024-01-06 10:00:00,154.5,Health & Beauty,PayPal,Tablet,DE,MERCH_003,False,
TXN_20240104_00002839,CUST_00087,2024-01-04 14:37:00,323.69,Electronics,Cryptocurrency,Tablet,US,MERCH_033,False,
TXN_20240103_00002840,CUST_00467,2024-01-03 21:09:00,1612.79,Electronics,Google Pay,Tablet,AU,MERCH_098,False,
TXN_20240102_00002841,CUST_00098,2024-01-02 11:21:00,63.0,Books,PayPal,Desktop,BR,MERCH_006,False,
TXN_20240103_00002842,CUST_00224,2024-01-03 10:06:00,269.35,Toys,Apple Pay,Mobile,IN,MERCH_079,False,
TXN_20240104_00002843,CUST_00466,2024-01-04 21:07:00,11.34,Books,Cryptocurrency,Tablet,FR,MERCH_093,False,
TXN_20240102_00002844,CUST_00430,2024-01-02 16:12:00,1026.68,Electronics,Google Pay,Mobile,CA,MERCH_083,False,
TXN_20240106_00002845,CUST_00055,2024-01-06 13:55:00,140.78,Food & Beverage,Google Pay,Mobile,FR,MERCH_021,False,
TXN_20240103_00002846,CUST_00378,2024-01-03 14:41:00,113.46,Sports,Cryptocurrency,Mobile,US,MERCH_093,False,
TXN_20240106_00002847,CUST_00150,2024-01-06 20:24:00,20.75,Books,Google Pay,Desktop,BR,MERCH_013,False,
TXN_20240105_00002848,CUST_00110,2024-01-05 17:12:00,798.7,Electronics,Cryptocurrency,Tablet,MX,MERCH_088,False,
TXN_20240101_00002849,CUST_00240,2024-01-01 22:23:00,491.05,Clothing,Google Pay,Tablet,UK,MERCH_020,False,
TXN_20240104_00002850,CUST_00289,2024-01-04 03:49:00,711.36,Home & Garden,PayPal,Mobile,AU,MERCH_080,False,
TXN_20240106_00002851,CUST_00069,2024-01-06 20:37:00,1870.45,Electronics,Apple Pay,Tablet,DE,MERCH_019,False,
TXN_20240103_00002852,CUST_00014,2024-01-03 08:41:00,56.43,Toys,Debit Card,Desktop,MX,MERCH_030,False,
TXN_20240106_00002853,CUST_00162,2024-01-06 00:43:00,120.03,Electronics,PayPal,Tablet,JP,MERCH_070,False,
TXN_20240107_00002854,CUST_00415,2024-01-07 16:40:00,31.7,Toys,Apple Pay,Mobile,FR,MERCH_075,False,
TXN_20240104_00002855,CUST_00255,2024-01-04 10:45:00,11.71,Books,PayPal,Mobile,JP,MERCH_026,False,
TXN_20240107_00002856,CUST_00277,2024-01-07 07:33:00,494.53,Clothing,Google Pay,Tablet,IN,MERCH_006,False,
TXN_20240105_00002857,CUST_00034,2024-01-05 19:47:00,285.72,Sports,PayPal,Mobile,MX,MERCH_078,False,
TXN_20240101_00002858,CUST_00086,2024-01-01 14:35:00,40.11,Books,Apple Pay,Tablet,JP,MERCH_027,False,
TXN_20240106_00002859,CUST_00492,2024-01-06 09:16:00,170.3,Toys,Credit Card,Tablet,CA,MERCH_062,False,
TXN_20240105_00002860,CUST_00093,2024-01-05 06:05:00,205.48,Home & Garden,Credit Card,Tablet,UK,MERCH_086,False,
TXN_20240107_00002861,CUST_00052,2024-01-07 10:01:00,224.09,Health & Beauty,Debit Card,Tablet,IN,MERCH_083,False,
TXN_20240106_00002862,CUST_00262,2024-01-06 18:33:00,170.23,Food & Beverage,Debit Card,Desktop,UK,MERCH_084,False,
TXN_20240106_00002863,CUST_00019,2024-01-06 05:00:00,80.66,Food & Beverage,Credit Card,Desktop,MX,MERCH_059,False,
TXN_20240107_00002864,CUST_00074,2024-01-07 06:08:00,296.41,Sports,Apple Pay,Tablet,IN,MERCH_078,False,
TXN_20240103_00002865,CUST_00339,2024-01-03 11:14:00,91.0,Books,PayPal,Tablet,JP,MERCH_059,False,
TXN_20240101_00002866,CUST_00262,2024-01-01 11:15:00,22.83,Health & Beauty,Google Pay,Mobile,BR,MERCH_067,False,
TXN_20240103_00002867,CUST_00227,2024-01-03 09:12:00,112.75,Health & Beauty,Debit Card,Tablet,BR,MERCH_013,False,
TXN_20240102_00002868,CUST_00349,2024-01-02 19:53:00,73.59,Sports,PayPal,Mobile,US,MERCH_087,False,
TXN_20240101_00002869,CUST_00309,2024-01-01 08:22:00,522.09,Home & Garden,Cryptocurrency,Tablet,MX,MERCH_029,False,
TXN_20240106_00002870,CUST_00276,2024-01-06 12:17:00,30.02,Books,Debit Card,Desktop,IN,MERCH_010,False,
TXN_20240104_00002871,CUST_00386,2024-01-04 07:04:00,89.34,Books,Debit Card,Desktop,UK,MERCH_083,False,
TXN_20240104_00002872,CUST_00059,2024-01-04 10:54:00,436.98,Electronics,PayPal,Tablet,BR,MERCH_097,False,
TXN_20240105_00002873,CUST_00450,2024-01-05 04:52:00,374.39,Clothing,Apple Pay,Tablet,BR,MERCH_058,False,
TXN_20240106_00002874,CUST_00183,2024-01-06 17:03:00,201.05,Home & Garden,Apple Pay,Tablet,FR,MERCH_038,False,
TXN_20240103_00002875,CUST_00420,2024-01-03 19:26:00,234.06,Toys,Apple Pay,Tablet,DE,MERCH_055,False,
TXN_20240104_00002876,CUST_00314,2024-01-04 04:52:00,179.47,Electronics,PayPal,Mobile,CA,MERCH_028,False,
TXN_20240106_00002877,CUST_00188,2024-01-06 07:32:00,523.13,Sports,Apple Pay,Tablet,BR,MERCH_021,False,
TXN_20240107_00002878,CUST_00202,2024-01-07 09:58:00,536.79,Home & Garden,Google Pay,Tablet,IN,MERCH_027,False,
TXN_20240101_00002879,CUST_00329,2024-01-01 09:08:00,172.4,Clothing,Debit Card,Desktop,FR,MERCH_030,False,
TXN_20240102_00002880,CUST_00036,2024-01-02 20:19:00,194.2,Clothing,Google Pay,Mobile,AU,MERCH_081,False,
TXN_20240103_00002881,CUST_00485,2024-01-03 17:34:00,356.1,Sports,Apple Pay,Desktop,US,MERCH_039,False,
TXN_20240104_00002882,CUST_00091,2024-01-04 02:50:00,170.08,Food & Beverage,Cryptocurrency,Desktop,JP,MERCH_045,False,
TXN_20240107_00002883,CUST_00138,2024-01-07 17:36:00,167.98,Health & Beauty,Cryptocurrency,Tablet,BR,MERCH_015,False,
TXN_20240105_00002884,CUST_00040,2024-01-05 12:04:00,11.15,Toys,Google Pay,Tablet,CA,MERCH_013,True,velocity
TXN_20240105_00002885,CUST_00117,2024-01-05 07:36:00,326.31,Clothing,PayPal,Mobile,UK,MERCH_086,False,
TXN_20240106_00002886,CUST_00105,2024-01-06 02:24:00,1425.21,Electronics,Cryptocurrency,Mobile,IN,MERCH_058,False,
TXN_20240104_00002887,CUST_00275,2024-01-04 01:01:00,481.36,Home & Garden,Apple Pay,Mobile,CA,MERCH_086,False,
TXN_20240107_00002888,CUST_00497,2024-01-07 04:15:00,465.83,Sports,Cryptocurrency,Desktop,CA,MERCH_074,True,odd_hours
TXN_20240107_00002889,CUST_00457,2024-01-07 21:37:00,142.88,Food & Beverage,Debit Card,Mobile,IN,MERCH_049,False,
TXN_20240105_00002890,CUST_00212,2024-01-05 19:29:00,303.89,Clothing,Apple Pay,Desktop,JP,MERCH_001,False,
TXN_20240102_00002891,CUST_00069,2024-01-02 11:20:00,183.48,Food & Beverage,Debit Card,Desktop,US,MERCH_088,False,
TXN_20240103_00002892,CUST_00498,2024-01-03 08:17:00,191.12,Electronics,Apple Pay,Tablet,BR,MERCH_029,False,
TXN_20240105_00002893,CUST_00168,2024-01-05 02:31:00,188.99,Health & Beauty,Debit Card,Tablet,BR,MERCH_039,True,odd_hours
TXN_20240103_00002894,CUST_00085,2024-01-03 22:52:00,28.46,Food & Beverage,Debit Card,Desktop,MX,MERCH_100,False,
TXN_20240104_00002895,CUST_00223,2024-01-04 17:04:00,128.58,Toys,PayPal,Desktop,AU,MERCH_049,False,
TXN_20240101_00002896,CUST_00112,2024-01-01 13:07:00,53.03,Food & Beverage,Credit Card,Tablet,JP,MERCH_075,False,
TXN_20240104_00002897,CUST_00299,2024-01-04 19:47:00,179.26,Food & Beverage,Debit Card,Tablet,AU,MERCH_024,False,
TXN_20240106_00002898,CUST_00153,2024-01-06 04:43:00,156.5,Toys,Google Pay,Desktop,UK,MERCH_004,False,
TXN_20240103_00002899,CUST_00176,2024-01-03 07:59:00,10.72,Health & Beauty,Credit Card,Tablet,AU,MERCH_093,False,
TXN_20240103_00002900,CUST_00449,2024-01-03 05:53:00,79.05,Books,Google Pay,Mobile,FR,MERCH_062,False,
TXN_20240102_00002901,CUST_00490,2024-01-02 12:11:00,350.01,Sports,Debit Card,Desktop,DE,MERCH_033,False,
TXN_20240104_00002902,CUST_00352,2024-01-04 20:17:00,147.59,Food & Beverage,Apple Pay,Mobile,AU,MERCH_075,False,
TXN_20240103_00002903,CUST_00235,2024-01-03 02:09:00,36.91,Health & Beauty,Google Pay,Tablet,MX,MERCH_060,False,
TXN_20240107_00002904,CUST_00149,2024-01-07 06:52:00,71.96,Health & Beauty,Credit Card,Tablet,US,MERCH_042,False,
TXN_20240104_00002905,CUST_00264,2024-01-04 01:15:00,203.26,Toys,Debit Card,Desktop,UK,MERCH_090,False,
TXN_20240106_00002906,CUST_00246,2024-01-06 15:51:00,155.59,Health & Beauty,Debit Card,Desktop,IN,MERCH_040,False,
TXN_20240103_00002907,CUST_00118,2024-01-03 04:37:00,169.04,Clothing,Apple Pay,Mobile,FR,MERCH_069,False,
TXN_20240105_00002908,CUST_00050,2024-01-05 09:10:00,4962.78,Clothing,Credit Card,Tablet,IN,MERCH_086,True,high_amount
TXN_20240105_00002909,CUST_00430,2024-01-05 07:40:00,132.74,Health & Beauty,Credit Card,Mobile,BR,MERCH_083,False,
TXN_20240106_00002910,CUST_00337,2024-01-06 20:41:00,328.44,Electronics,Debit Card,Desktop,MX,MERCH_093,False,
TXN_20240101_00002911,CUST_00207,2024-01-01 18:23:00,22.02,Books,Credit Card,Desktop,US,MERCH_024,False,
TXN_20240103_00002912,CUST_00332,2024-01-03 01:03:00,767.97,Home & Garden,Cryptocurrency,Mobile,AU,MERCH_090,False,
TXN_20240101_00002913,CUST_00380,2024-01-01 04:43:00,275.5,Health & Beauty,Credit Card,Desktop,FR,MERCH_038,False,
TXN_20240102_00002914,CUST_00379,2024-01-02 15:01:00,640.64,Food & Beverage,Google Pay,Tablet,AU,MERCH_019,True,high_amount
TXN_20240101_00002915,CUST_00073,2024-01-01 04:06:00,87.76,Food & Beverage,Debit Card,Desktop,IN,MERCH_018,False,
TXN_20240103_00002916,CUST_00067,2024-01-03 23:02:00,1982.87,Electronics,Debit Card,Tablet,MX,MERCH_023,False,
TXN_20240101_00002917,CUST_00059,2024-01-01 12:23:00,435.75,Food & Beverage,Debit Card,Mobile,MX,MERCH_069,True,high_amount
TXN_20240104_00002918,CUST_00187,2024-01-04 06:13:00,351.89,Sports,Debit Card,Tablet,CA,MERCH_049,False,
TXN_20240102_00002919,CUST_00172,2024-01-02 05:50:00,107.62,Sports,Apple Pay,Tablet,FR,MERCH_037,False,
TXN_20240104_00002920,CUST_00396,2024-01-04 13:08:00,193.0,Sports,PayPal,Tablet,FR,MERCH_057,False,
TXN_20240105_00002921,CUST_00220,2024-01-05 13:50:00,387.86,Electronics,Debit Card,Mobile,JP,MERCH_023,False,
TXN_20240101_00002922,CUST_00321,2024-01-01 13:46:00,81.78,Health & Beauty,Debit Card,Mobile,BR,MERCH_085,False,
TXN_20240107_00002923,CUST_00183,2024-01-07 02:35:00,61.43,Health & Beauty,Apple Pay,Desktop,DE,MERCH_043,False,
TXN_20240102_00002924,CUST_00137,2024-01-02 21:24:00,77.33,Food & Beverage,Apple Pay,Mobile,UK,MERCH_021,False,
TXN_20240104_00002925,CUST_00470,2024-01-04 22:50:00,525.32,Sports,Apple Pay,Mobile,MX,MERCH_039,False,
TXN_20240102_00002926,CUST_00208,2024-01-02 02:17:00,315.27,Toys,Google Pay,Tablet,DE,MERCH_048,False,
TXN_20240102_00002927,CUST_00223,2024-01-02 16:18:00,313.21,Toys,Cryptocurrency,Mobile,JP,MERCH_086,False,
TXN_20240103_00002928,CUST_00066,2024-01-03 11:21:00,343.3,Sports,Cryptocurrency,Tablet,JP,MERCH_071,False,
TXN_20240104_00002929,CUST_00253,2024-01-04 14:47:00,105.15,Sports,Google Pay,Desktop,JP,MERCH_039,False,
TXN_20240102_00002930,CUST_00487,2024-01-02 02:21:00,41.9,Toys,Debit Card,Tablet,JP,MERCH_081,False,
TXN_20240106_00002931,CUST_00211,2024-01-06 20:59:00,204.53,Sports,Google Pay,Mobile,FR,MERCH_065,False,
TXN_20240105_00002932,CUST_00076,2024-01-05 13:15:00,855.27,Electronics,PayPal,Tablet,IN,MERCH_061,False,
TXN_20240107_00002933,CUST_00404,2024-01-07 07:40:00,375.31,Sports,Cryptocurrency,Desktop,IN,MERCH_054,False,
TXN_20240102_00002934,CUST_00202,2024-01-02 00:22:00,409.18,Sports,Google Pay,Tablet,UK,MERCH_026,False,
TXN_20240105_00002935,CUST_00243,2024-01-05 22:05:00,527.44,Electronics,Debit Card,Mobile,DE,MERCH_008,False,
TXN_20240106_00002936,CUST_00141,2024-01-06 00:44:00,624.51,Home & Garden,Google Pay,Tablet,UK,MERCH_055,False,
TXN_20240106_00002937,CUST_00294,2024-01-06 03:35:00,1134.07,Electronics,Debit Card,Desktop,FR,MERCH_017,False,
TXN_20240102_00002938,CUST_00401,2024-01-02 07:18:00,157.83,Food & Beverage,Apple Pay,Mobile,FR,MERCH_024,False,
TXN_20240104_00002939,CUST_00199,2024-01-04 10:41:00,84.64,Books,Cryptocurrency,Mobile,CA,MERCH_045,False,
TXN_20240105_00002940,CUST_00441,2024-01-05 07:13:00,364.74,Sports,Google Pay,Tablet,MX,MERCH_039,False,
TXN_20240101_00002941,CUST_00342,2024-01-01 02:13:00,165.03,Food & Beverage,Credit Card,Desktop,UK,MERCH_083,False,
TXN_20240105_00002942,CUST_00318,2024-01-05 09:44:00,145.13,Food & Beverage,Apple Pay,Mobile,UK,MERCH_087,False,
TXN_20240101_00002943,CUST_00017,2024-01-01 06:26:00,142.79,Sports,Credit Card,Mobile,UK,MERCH_014,False,
TXN_20240102_00002944,CUST_00291,2024-01-02 19:22:00,271.5,Electronics,Google Pay,Mobile,DE,MERCH_094,False,
TXN_20240107_00002945,CUST_00111,2024-01-07 05:02:00,105.4,Clothing,Apple Pay,Tablet,FR,MERCH_054,False,
TXN_20240106_00002946,CUST_00145,2024-01-06 03:42:00,574.84,Sports,Credit Card,Tablet,UK,MERCH_070,False,
TXN_20240103_00002947,CUST_00308,2024-01-03 19:05:00,1912.28,Electronics,Debit Card,Desktop,BR,MERCH_010,False,
TXN_20240103_00002948,CUST_00025,2024-01-03 16:58:00,773.55,Clothing,PayPal,Tablet,FR,MERCH_021,True,high_amount
TXN_20240101_00002949,CUST_00469,2024-01-01 09:09:00,171.38,Food & Beverage,Google Pay,Desktop,JP,MERCH_096,False,
TXN_20240101_00002950,CUST_00133,2024-01-01 18:56:00,530.57,Electronics,Google Pay,Tablet,DE,MERCH_043,False,
TXN_20240104_00002951,CUST_00164,2024-01-04 05:35:00,89.37,Books,Debit Card,Desktop,DE,MERCH_055,False,
TXN_20240101_00002952,CUST_00429,2024-01-01 15:44:00,230.53,Toys,Google Pay,Desktop,BR,MERCH_027,False,
TXN_20240106_00002953,CUST_00438,2024-01-06 19:24:00,205.68,Electronics,Cryptocurrency,Desktop,UK,MERCH_064,False,
TXN_20240102_00002954,CUST_00475,2024-01-02 05:13:00,630.5,Home & Garden,Credit Card,Desktop,FR,MERCH_039,False,
TXN_20240105_00002955,CUST_00412,2024-01-05 22:42:00,365.07,Electronics,Cryptocurrency,Desktop,IN,MERCH_038,False,
TXN_20240101_00002956,CUST_00163,2024-01-01 23:07:00,675.5,Home & Garden,Debit Card,Mobile,FR,MERCH_090,False,
TXN_20240101_00002957,CUST_00189,2024-01-01 19:49:00,582.31,Sports,Apple Pay,Mobile,IN,MERCH_038,False,
TXN_20240105_00002958,CUST_00020,2024-01-05 13:12:00,127.03,Clothing,Cryptocurrency,Mobile,UK,MERCH_039,False,
TXN_20240107_00002959,CUST_00087,2024-01-07 13:07:00,28.81,Food & Beverage,Debit Card,Tablet,FR,MERCH_020,False,
TXN_20240102_00002960,CUST_00043,2024-01-02 06:22:00,88.31,Books,PayPal,Desktop,DE,MERCH_043,False,
TXN_20240101_00002961,CUST_00209,2024-01-01 13:26:00,193.33,Food & Beverage,Google Pay,Mobile,UK,MERCH_045,False,
TXN_20240104_00002962,CUST_00458,2024-01-04 14:10:00,60.9,Health & Beauty,Credit Card,Desktop,FR,MERCH_018,False,
TXN_20240107_00002963,CUST_00299,2024-01-07 18:23:00,51.22,Books,Google Pay,Tablet,BR,MERCH_091,False,
TXN_20240107_00002964,CUST_00292,2024-01-07 13:17:00,133.52,Health & Beauty,Google Pay,Desktop,IN,MERCH_008,False,
TXN_20240101_00002965,CUST_00222,2024-01-01 07:23:00,299.52,Clothing,Apple Pay,Mobile,AU,MERCH_085,False,
TXN_20240105_00002966,CUST_00437,2024-01-05 06:13:00,115.58,Health & Beauty,Debit Card,Mobile,CA,MERCH_082,False,
TXN_20240101_00002967,CUST_00208,2024-01-01 22:29:00,323.98,Home & Garden,,Desktop,AU,MERCH_034,False,
TXN_20240105_00002968,CUST_00151,2024-01-05 01:55:00,979.0,Electronics,Cryptocurrency,Mobile,UK,MERCH_015,False,
TXN_20240103_00002969,CUST_00441,2024-01-03 08:00:00,104.3,Food & Beverage,Debit Card,Mobile,JP,MERCH_006,False,
TXN_20240106_00002970,CUST_00345,2024-01-06 02:28:00,439.7,Clothing,PayPal,Desktop,JP,MERCH_063,True,odd_hours
TXN_20240102_00002971,CUST_00257,2024-01-02 10:34:00,26.01,Home & Garden,Cryptocurrency,Desktop,DE,MERCH_016,False,
TXN_20240104_00002972,CUST_00093,2024-01-04 17:55:00,129.21,Home & Garden,Debit Card,Tablet,CA,MERCH_020,False,
TXN_20240104_00002973,CUST_00099,2024-01-04 00:00:00,49.75,Books,PayPal,Tablet,IN,MERCH_076,False,
TXN_20240107_00002974,CUST_00138,2024-01-07 08:19:00,52.51,Electronics,Apple Pay,Tablet,IN,MERCH_015,False,
TXN_20240103_00002975,CUST_00342,2024-01-03 10:23:00,355.22,Clothing,Credit Card,Mobile,AU,MERCH_025,False,
TXN_20240104_00002976,CUST_00304,2024-01-04 09:49:00,371.78,Toys,Debit Card,Desktop,IN,MERCH_056,False,
TXN_20240104_00002977,CUST_00307,2024-01-04 02:07:00,287.39,Health & Beauty,Apple Pay,Tablet,US,MERCH_031,False,
TXN_20240101_00002978,CUST_00466,2024-01-01 07:08:00,19191.71,Electronics,Cryptocurrency,Mobile,FR,MERCH_032,True,high_amount
TXN_20240104_00002979,CUST_00390,2024-01-04 05:04:00,262.76,Health & Beauty,Credit Card,Tablet,IN,MERCH_034,False,
TXN_20240104_00002980,CUST_00282,2024-01-04 01:30:00,160.97,Food & Beverage,Credit Card,Desktop,CA,MERCH_011,False,
TXN_20240107_00002981,CUST_00255,2024-01-07 20:32:00,28.21,Sports,Google Pay,Tablet,AU,MERCH_091,False,
TXN_20240101_00002982,CUST_00342,2024-01-01 06:43:00,286.83,Sports,Debit Card,Desktop,UK,MERCH_029,False,
TXN_20240107_00002983,CUST_00421,2024-01-07 14:46:00,107.73,Toys,Cryptocurrency,Mobile,DE,MERCH_077,False,
TXN_20240107_00002984,CUST_00469,2024-01-07 03:00:00,246.15,Health & Beauty,Apple Pay,Mobile,AU,MERCH_076,False,
TXN_20240107_00002985,CUST_00459,2024-01-07 02:19:00,1112.23,Electronics,Cryptocurrency,Desktop,MX,MERCH_054,False,
TXN_20240107_00002986,CUST_00267,2024-01-07 10:27:00,1394.47,Electronics,Google Pay,Tablet,CA,MERCH_055,False,
TXN_20240101_00002987,CUST_00236,2024-01-01 03:24:00,366.66,Clothing,Debit Card,Desktop,JP,MERCH_058,False,
TXN_20240103_00002988,CUST_00074,2024-01-03 21:23:00,358.54,Toys,Apple Pay,Mobile,AU,MERCH_012,False,
TXN_20240103_00002989,CUST_00072,2024-01-03 09:26:00,156.43,Clothing,PayPal,Desktop,US,MERCH_082,False,
TXN_20240101_00002990,CUST_00315,2024-01-01 05:32:00,23.47,Books,Debit Card,Tablet,MX,MERCH_079,False,
TXN_20240105_00002991,CUST_00441,2024-01-05 05:18:00,33.62,Books,Debit Card,Mobile,BR,MERCH_002,False,
TXN_20240106_00002992,CUST_00090,2024-01-06 16:18:00,207.5,Home & Garden,Debit Card,Mobile,FR,MERCH_066,False,
